id,ExpID,PatternID,DeviceID,LineNo_ATT,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,ThI,ABst,ThH,DAlt,TAlt,DCRt,CRt,VDop,HAcc,VAcc,SAcc,Delta,Status,GMS,NSats,Alt.1,Spd,GCrs,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,AccZ_2,MagX,MagY,MagZ,MagZ_2,C1,C2,C3,Lat,Lng
7810,5,1,F450,10376,-5.92,-6.63,-3.42,-7.38,244.73,244.26,0.07,0.06,0.5219683,0.007623136,0.4522098,8.26,10.2387,6,-5,1.12,0.59,0.96,0.16,180,4,554740600,14,219.03,4.987,252.4116,-0.06537978,0.2656829,-0.2332844,-0.8493655999999999,-0.9774677,-11.1536,-9.871326,-187,378,-127,-221,1512,1610,1689,-6.5569317,106.7338777
7811,5,1,F450,10386,-5.17,-6.47,-2.95,-5.24,242.64,241.24,0.07,0.06,0.491451,0.005182594,0.4522098,8.26,10.16808,9,6,1.12,0.59,0.96,0.15,220,4,554740800,14,219.03,4.917,248.1868,-0.09253541,0.115327,-0.2335604,-0.4469954,-1.399925,-10.60258,-10.25836,-209,383,-133,-225,1489,1612,1664,-6.556935,106.7338692
7812,5,1,F450,10396,-4.85,-6.59,-2.69,-6.38,240.11,239.15,0.08,0.06,0.5231279999999999,0.006678283,0.4522098,8.26,10.10706,11,10,1.12,0.59,0.95,0.17,200,4,554741000,14,219.02,4.914,246.6312,0.05774203,-0.1313942,-0.1846017,-1.904763,-1.7304099999999998,-10.64375,-9.655597,-217,366,-133,-221,1522,1558,1667,-6.5569387,106.7338611
7813,5,1,F450,10406,-4.66,-6.22,-2.68,-5.94,237.59,237.62,0.08,0.05,0.5190629,0.005916416999999999,0.4522098,8.26,10.04101,13,12,1.12,0.58,0.95,0.17,200,4,554741200,14,219.05,4.925,244.8548,-0.07141965,0.1618024,-0.1117284,-1.776914,-0.4577352,-10.35739,-10.2681,-222,362,-125,-214,1488,1594,1668,-6.556942599999998,106.7338532
7814,5,1,F450,10416,-4.17,-6.15,-2.53,-4.95,235.3,236.85,0.09,0.06,0.4912821,0.004615128,0.4522098,8.26,9.985126,14,18,1.12,0.58,0.95,0.17,200,4,554741400,14,219.07,4.66,241.071,0.02672354,0.1852835,-0.02109955,-0.8550287,-0.5506151999999999,-8.194602,-8.253235,-235,350,-131,-215,1478,1566,1685,-6.5569468,106.7338456
7815,5,1,F450,10426,-4.14,-4.14,-3.08,-2.67,233.2,236.42,0.08,0.06,0.4816604,0.001714408,0.452377,8.26,9.948198,14,22,1.12,0.58,0.94,0.13,200,4,554741600,14,219.08,4.689,239.9352,0.26394179999999995,0.2785262,-0.07371809,-1.006366,-0.588182,-12.34373,-10.64954,-223,342,-138,-234,1436,1543,1640,-6.5569512,106.7338384
7816,5,1,F450,10436,-4.8,-1.36,-4.39,-1.13,231.37,235.93,0.09,0.06,0.4594927,0.00020951,0.4526896,8.26,9.924912,12,25,1.12,0.58,0.94,0.13,200,4,554741800,14,219.15,4.413,239.1067,0.1990149,-0.2212778,-0.03044579,-0.4552595999999999,-0.6099614999999999,-10.15445,-10.12896,-228,336,-174,-240,1422,1524,1623,-6.5569554000000005,106.7338315
7817,5,1,F450,10446,-6.73,-0.43,-6.46,-3.24,229.72,235.37,0.09,0.06,0.4239466,0.0006778839999999999,0.4528354000000001,8.26,9.914402,9,20,1.12,0.58,0.94,0.22,200,4,554742000,14,219.18,4.435,238.5536,-0.35675290000000004,-0.02579331,-0.145873,-1.146114,0.156314,-12.44027,-11.54088,-230,323,-187,-257,1412,1507,1645,-6.556959599999999,106.7338248
7818,5,1,F450,10456,-8.83,-3.11,-8.33,-4.93,228.11,233.39,0.08,0.06,0.4375575,0.002185851,0.4528084,8.26,9.915365,6,17,1.12,0.58,0.94,0.18,200,4,554742200,14,219.25,4.243,237.4926,-0.2890975,-0.313493,-0.26583520000000005,-1.514083,-0.8210497,-9.028358,-9.158743,-245,327,-162,-234,1405,1508,1645,-6.556963799999999,106.7338182
7819,5,1,F450,10466,-9.85,-5.95,-9.99,-7.2,226.56,230.04,0.08,0.06,0.4814438,0.006403983,0.4528011,8.26,9.913829,2,10,1.12,0.57,0.94,0.16,200,4,554742400,14,219.28,4.262,235.4071,-0.5141752,-0.1174531,-0.4246382000000001,-1.153035,-0.613013,-10.82378,-10.50921,-265,326,-137,-210,1459,1504,1642,-6.5569682,106.733812
7820,5,1,F450,10476,-8.44,-8.92,-11.0,-9.91,225.16,225.37,0.07,0.05,0.4682503,0.01306391,0.4528011,8.26,9.907114,0,7,1.12,0.57,0.94,0.16,200,4,554742600,14,219.31,4.322,233.2668,-0.01771697,-0.16365629999999998,-0.4191708,-0.74739,-0.7967483,-9.409025,-9.260649,-298,322,-105,-194,1479,1538,1644,-6.556972999999998,106.7338059
7821,5,1,F450,10486,-5.58,-6.54,-11.07,-11.16,223.86,221.66,0.06,0.04,0.4350852,0.01161072,0.4528011,8.26,9.889281,-2,2,1.12,0.57,0.94,0.15,200,4,554742800,14,219.4,4.368,229.544,0.3338159,0.2164109,-0.2340644,-1.979169,-0.4951791,-10.93666,-10.02801,-322,296,-87,-177,1487,1555,1611,-6.5569781,106.7338001
7822,5,1,F450,10496,-4.73,-4.47,-10.31,-8.73,221.96,219.27,0.06,0.05,0.4477372000000001,0.006633282,0.4528011,8.26,9.872226,-3,2,1.12,0.57,0.94,0.16,200,4,554743000,14,219.44,4.237,227.657,-0.1915853,0.1267538,-0.1598012,-1.372198,-0.008596439,-10.34108,-10.64473,-337,272,-112,-183,1436,1571,1585,-6.5569835,106.7337945
7823,5,1,F450,10506,-4.95,-5.39,-10.69,-7.05,219.81,217.54,0.06,0.06,0.4321699000000001,0.005336404,0.4528011,8.26,9.86559,-6,6,1.12,0.57,0.94,0.17,200,4,554743200,14,219.49,4.213,225.595,-0.189955,0.04987071,-0.09449059,-2.017299,-0.9938087,-9.641165,-9.680159,-329,258,-124,-201,1412,1565,1575,-6.556988900000001,106.73378909999998
7824,5,1,F450,10516,-4.75,-5.8,-12.03,-7.24,217.63,216.28,0.07,0.06,0.4071623,0.005454004,0.4528011,8.26,9.874602,-11,-3,1.12,0.56,0.94,0.15,180,4,554743400,14,219.51,4.275,223.3867,0.1996932,-0.0725247,-0.08291864,-1.06641,-0.307656,-9.309361,-9.439163,-340,253,-120,-198,1358,1568,1574,-6.5569946,106.73378390000002
7825,5,1,F450,10526,-4.85,-3.43,-13.32,-9.5,215.52,215.44,0.06,0.05,0.4375916,0.006817131999999999,0.4528011,8.26,9.888886,-15,-14,1.12,0.56,0.94,0.16,220,4,554743600,14,219.54,4.283,221.4294,0.02026914,-0.2006513,-0.06474831,-2.003219,0.1107125,-10.2035,-10.2716,-343,245,-122,-187,1436,1521,1581,-6.5570005999999985,106.7337788
7826,5,1,F450,10536,-5.73,-4.24,-13.83,-11.44,213.53,214.3,0.06,0.06,0.4474014,0.01013198,0.4528011,8.26,9.908599,-21,-14,1.12,0.56,0.95,0.17,200,4,554743800,14,219.49,4.353,219.6297,-0.1584057,-0.05630273,-0.1365858,-1.468806,-0.00090915,-10.52811,-10.26509,-354,239,-109,-182,1425,1527,1579,-6.5570068,106.7337738
7827,5,1,F450,10546,-5.88,-5.19,-13.3,-11.64,212.0,212.42,0.05,0.06,0.4236986,0.01077175,0.4528011,8.26,9.902218,-23,-22,1.12,0.56,0.95,0.14,200,4,554744000,14,219.48,4.439,217.9049,-0.04379765,0.05815881,-0.1685117,-2.003298,-0.3840794,-10.19669,-10.3345,-368,230,-90,-176,1408,1565,1620,-6.5570132,106.733769
7828,5,1,F450,10556,-4.88,-4.65,-12.81,-11.36,210.8,210.6,0.04,0.06,0.4387631,0.01036301,0.4528011,8.26,9.880069,-24,-23,1.12,0.55,0.95,0.15,200,4,554744200,14,219.47,4.423,216.2917,0.1489843,0.0843503,-0.1518892,-1.162993,-0.4146237,-10.97495,-10.1096,-375,227,-93,-174,1444,1543,1606,-6.5570197,106.7337642
7829,5,1,F450,10566,-3.95,-3.85,-12.7,-9.96,209.78,208.97,0.04,0.06,0.4106004,0.007202268,0.4528011,8.26,9.84997,-25,-22,1.12,0.55,0.95,0.14,200,4,554744400,14,219.43,4.583,214.7971,-0.1165567,0.03571806,-0.1198004,-1.069264,0.06985941,-9.627859,-9.418787,-378,211,-101,-184,1390,1573,1592,-6.5570266,106.7337595
7830,5,1,F450,10576,-2.93,-4.05,-12.92,-9.64,208.9,208.01,0.05,0.07,0.4388641,0.007348716,0.4528011,8.26,9.823365,-25,-24,1.12,0.55,0.95,0.13,200,4,554744600,14,219.46,4.567,213.1144,0.1188015,-0.1576616,-0.04374317,-1.406887,0.1610734,-9.896461,-10.53774,-381,193,-110,-184,1422,1540,1584,-6.5570337,106.733755
7831,5,1,F450,10586,-1.89,-2.68,-13.24,-11.13,208.16,207.64,0.05,0.07,0.4548483,0.009292871,0.4528011,8.26,9.812063,-27,-22,1.12,0.55,0.95,0.15,180,4,554744800,14,219.44,4.649,211.6035,-0.04210508,-0.2025534,0.008604681999999999,-2.112216,-0.4957941,-10.59088,-10.2907,-380,192,-114,-180,1433,1528,1580,-6.5570409,106.7337506
7832,5,1,F450,10596,-1.64,-2.05,-12.81,-13.62,207.31,207.49,0.05,0.07,0.4675013,0.01367548,0.4528011,8.26,9.799472,-29,-37,1.12,0.55,0.96,0.16,220,4,554745000,14,219.44,4.827,210.3193,-0.05014498,-0.06577013,-0.05682025,-0.96075,-0.5108866,-9.30752,-8.957631,-393,183,-96,-170,1470,1532,1629,-6.5570483999999984,106.73374640000002
7833,5,1,F450,10606,-3.19,-4.09,-10.82,-12.28,205.54,206.85,0.04,0.08,0.4676971,0.01219034,0.4528011,8.26,9.760061,-29,-33,1.12,0.55,0.96,0.15,200,4,554745200,14,219.41,4.76,208.8159,-0.09985274,0.3569274000000001,-0.1579063,-1.712434,-1.782166,-11.12359,-11.15329,-393,186,-89,-172,1368,1597,1641,-6.5570561000000005,106.7337422
7834,5,1,F450,10616,-4.06,-3.83,-9.08,-8.67,203.39,204.86,0.03,0.07,0.4615412,0.006404757,0.4528011,8.26,9.698746,-26,-33,1.12,0.54,0.96,0.15,200,4,554745400,14,219.38,4.798,206.8466,-0.02373383,0.2217104,-0.1841502,-2.214541,-0.04755428,-12.70163,-12.87786,-388,181,-101,-191,1429,1547,1610,-6.557063900000001,106.73373829999998
7835,5,1,F450,10626,-4.72,-3.32,-8.81,-6.91,201.15,202.62,0.05,0.06,0.4673697,0.00424552,0.4528011,8.26,9.639428,-23,-31,1.12,0.54,0.96,0.19,200,4,554745600,14,219.35,4.78,205.7783,-0.2071064,-0.005679301,-0.2015464,-1.512097,1.0057040000000002,-11.21546,-11.04456,-378,175,-129,-194,1459,1527,1600,-6.557071799999999,106.7337344
7836,5,1,F450,10636,-5.29,-4.83,-9.58,-7.1,198.98,200.27,0.04,0.05,0.4724551,0.005519569,0.4528011,8.26,9.597404,-22,-20,1.12,0.54,0.96,0.16,200,4,554745800,14,219.36,4.814,203.1378,0.05339679,-0.03449374,-0.2197084,-1.444097,-0.9399126,-11.54292,-10.68964,-383,165,-130,-198,1408,1563,1622,-6.5570799,106.7337309
7837,5,1,F450,10646,-5.13,-4.95,-10.34,-8.66,196.94,198.28,0.04,0.05,0.4618068,0.00699535,0.4528011,8.26,9.568811,-22,-24,1.12,0.54,0.96,0.14,200,4,554746000,14,219.31,4.873,201.8155,-0.01120873,-0.1128348,-0.15138310000000002,-1.354422,-0.2219733,-10.84041,-10.40017,-400,154,-119,-189,1450,1526,1629,-6.5570881,106.73372759999998
7838,5,1,F450,10656,-5.01,-3.66,-10.36,-9.78,195.12,196.49,0.03,0.04,0.4555528,0.007517815,0.4528011,8.26,9.544799,-23,-25,1.12,0.54,0.96,0.14,180,4,554746200,14,219.26,4.674,201.1204,-0.004529949,-0.005326465,-0.15573570000000006,-0.6380473000000001,-0.4322765,-9.52655,-8.866237,-403,139,-113,-179,1440,1543,1602,-6.5570962,106.7337244
7839,5,1,F450,10666,-5.28,-3.78,-9.91,-9.65,193.43,194.59,0.04,0.04,0.4622938,0.00772202,0.4528011,8.26,9.511083,-22,-23,1.12,0.54,0.96,0.17,220,4,554746400,14,219.25,4.888,198.5699,-0.147238,0.0914779,-0.1781689,-1.566902,0.005716562,-11.16335,-11.38773,-400,120,-109,-178,1469,1521,1596,-6.5571046000000015,106.7337216
7840,5,1,F450,10676,-5.61,-4.65,-9.56,-9.46,191.82,192.61,0.06,0.04,0.4799021,0.008292139,0.4528011,8.26,9.457547,-20,-22,1.12,0.54,0.96,0.16,200,4,554746600,14,219.18,4.935,195.7353,-0.07808334,0.16737149999999998,-0.160022,-0.9957735,-0.6369941,-11.72209,-11.06279,-419,112,-119,-183,1429,1572,1625,-6.5571132,106.7337193
7841,5,1,F450,10686,-5.34,-5.0,-9.42,-9.46,190.32,190.72,0.07,0.05,0.4800583,0.008443058,0.4528011,8.26,9.393068,-16,-23,1.12,0.54,0.96,0.13,200,4,554746800,14,219.14,4.803,195.6492,-0.01127848,0.04115686,-0.1326888,-1.968054,-0.6178825,-11.88549,-10.70984,-420,94,-111,-179,1452,1571,1646,-6.557121799999999,106.7337169
7842,5,1,F450,10696,-4.63,-4.69,-9.21,-10.32,189.02,189.32,0.06,0.05,0.4766608,0.009436786,0.4528011,8.26,9.326972,-12,-23,1.12,0.53,0.96,0.12,200,4,554747000,14,219.13,4.8610000000000015,193.7271,0.05257062,-0.1995476,-0.08449449,-1.478792,-0.4638062,-9.561102,-9.334198,-412,83,-111,-190,1489,1557,1674,-6.5571304,106.7337146
7843,5,1,F450,10706,-5.06,-2.7,-8.04,-11.48,187.35,188.49,0.09,0.05,0.5415966999999999,0.01197255,0.4528011,8.26,9.280537,-8,-18,1.12,0.53,0.96,0.13,200,4,554747200,14,219.11,4.92,191.9763,-0.1237478,0.3283361,-0.13314379999999998,-1.495101,0.3576959,-10.09399,-9.792222,-435,76,-99,-179,1533,1536,1663,-6.557139,106.7337128
7844,5,1,F450,10716,-7.47,-4.99,-6.16,-7.94,184.92,186.99,0.08,0.05,0.5034063,0.006808996,0.4528011,8.26,9.230747,-4,-18,1.12,0.53,0.95,0.16,200,4,554747400,14,219.1,4.907,191.8818,-0.4032183,0.02102813,-0.1222663,-1.137194,-0.4359105,-10.39246,-11.26328,-418,63,-111,-193,1471,1583,1649,-6.5571477,106.73371090000002
7845,5,1,F450,10726,-9.21,-7.22,-5.4,-6.63,182.16,185.93,0.07,0.05,0.5063396,0.007560611,0.4528011,8.26,9.169415,0,-7,1.12,0.53,0.96,0.17,180,4,554747600,14,219.08,4.779,190.3286,0.1512481,0.09352885,-0.09813362,-2.019477,-0.4707625,-9.677095,-9.150068,-415,70,-129,-219,1502,1537,1654,-6.557156299999999,106.7337092
7846,5,1,F450,10736,-10.39,-6.77,-5.61,-5.3,179.36,184.28,0.08,0.04,0.4942481,0.005611867,0.4528011,8.26,9.119159,4,0,1.12,0.53,0.96,0.15,220,4,554747800,14,219.13,4.5939999999999985,188.1081,-0.06870078,0.3034466,-0.2012184,-1.51514,-0.4352538,-11.55053,-10.3736,-409,65,-139,-220,1467,1552,1646,-6.5571647,106.733708
7847,5,1,F450,10746,-10.8,-8.77,-7.13,-3.46,176.64,181.3,0.08,0.04,0.5151688,0.006808936999999999,0.4528011,8.26,9.091027,6,12,1.12,0.53,0.96,0.12,200,4,554748000,14,219.16,4.597,184.8129,-0.007560758000000002,-0.1686995,-0.3281636,-1.049264,-0.698481,-11.32067,-9.745798,-400,53,-153,-229,1425,1558,1629,-6.5571729,106.7337073
7848,5,1,F450,10756,-10.18,-8.81,-9.11,-7.23,174.18,178.03,0.08,0.03,0.4872346,0.01002434,0.4528011,8.26,9.079381,7,7,1.12,0.53,0.95,0.11,200,4,554748200,14,219.26,4.461,182.8301,0.02559231,-0.1421797,-0.4098774000000001,-1.857737,0.07008335,-10.71307,-10.77504,-405,33,-146,-218,1475,1564,1650,-6.5571812000000005,106.73370690000002
7849,5,1,F450,10766,-8.31,-8.68,-10.05,-10.16,172.33,173.62,0.07,0.03,0.4483675999999999,0.01212028,0.4528011,8.26,9.08122,7,3,1.12,0.53,0.95,0.11,200,4,554748400,14,219.28,4.555,179.0711,-0.1318451,-0.1428429,-0.3826171,-1.895464,-0.6124409000000001,-11.61208,-11.26595,-423,1,-125,-197,1458,1589,1648,-6.557189299999999,106.7337068
7850,5,1,F450,10776,-5.68,-7.71,-9.28,-14.15,170.99,169.84,0.08,0.02,0.5212376,0.02108222,0.4528011,8.26,9.072523,7,2,1.12,0.53,0.95,0.15,200,4,554748600,14,219.36,4.823,175.72400000000005,0.2652215,-0.1503284,-0.2265203,-1.52011,0.02239139,-10.50632,-11.09997,-421,-30,-110,-173,1567,1552,1663,-6.5571978,106.7337074
7851,5,1,F450,10786,-4.09,-4.41,-7.03,-13.67,169.93,167.37,0.08,0.03,0.539537,0.01772106,0.4528011,8.26,9.040125,11,1,1.12,0.53,0.95,0.17,200,4,554748800,14,219.42,4.783,174.4529,0.05229773,0.4315902,-0.08203443,-1.305226,0.7416563,-10.69569,-11.16198,-420,-61,-93,-171,1563,1607,1681,-6.5572064,106.7337084
7852,5,1,F450,10796,-3.73,-3.01,-4.76,-9.03,169.09,166.4,0.07,0.03,0.5308271999999999,0.007470012,0.4528011,8.26,9.01183,13,5,1.12,0.53,0.96,0.14,180,4,554749000,14,219.45,4.883,172.6055,0.0384431,0.27629990000000004,0.05788314,-1.231807,-0.2757299,-11.26013,-10.12803,-413,-73,-116,-195,1541,1593,1648,-6.5572149999999985,106.7337095
7853,5,1,F450,10806,-4.23,-2.29,-4.15,-5.88,168.34,167.14,0.09,0.04,0.5069925999999999,0.003192961,0.4528011,8.26,8.999935,15,14,1.12,0.53,0.96,0.12,220,4,554749200,14,219.5,4.975,171.9718,0.1254972,0.1853833,0.07209863,-1.617474,-1.063092,-10.00494,-10.32843,-405,-78,-143,-211,1522,1579,1622,-6.5572238,106.7337106
7854,5,1,F450,10816,-6.49,-2.74,-4.21,-6.62,166.66,168.35,0.07,0.05,0.5319059,0.004201353,0.4528011,8.26,8.988719,16,8,1.12,0.53,0.96,0.13,200,4,554749400,14,219.47,4.935,172.2468,-0.2871448,0.003176956,0.1069585,-1.28764,-0.21054,-10.42356,-10.18233,-402,-69,-156,-220,1572,1499,1661,-6.5572327,106.7337117
7855,5,1,F450,10826,-9.67,-6.52,-3.73,-4.74,164.22,168.94,0.07,0.06,0.5417574000000001,0.005364954,0.4528011,8.26,8.974853999999997,17,15,1.12,0.53,0.96,0.16,200,4,554749600,14,219.52,4.859,169.8724,-0.3667297,0.2987067,-0.07625492,-1.88895,1.229313,-9.957352,-12.52973,-407,-61,-148,-228,1462,1570,1661,-6.5572414000000006,106.7337132
7856,5,1,F450,10836,-11.01,-9.03,-4.1,-1.48,161.58,167.3,0.07,0.06,0.5213407,0.006783605,0.4528011,8.26,8.956793,19,24,1.12,0.53,0.96,0.11,200,4,554749800,14,219.49,4.605,169.6457,0.1126234,0.3896528,-0.2145315,-0.3648353,0.243873,-10.34316,-9.790579,-395,-44,-175,-250,1452,1554,1653,-6.557249700000002,106.7337146
7857,5,1,F450,10846,-10.7,-8.28,-6.43,0.25,159.03,164.09,0.07,0.04,0.4725107,0.005252331,0.4528011,8.26,8.962523,19,26,1.12,0.53,0.96,0.11,200,4,554750000,14,219.46,4.375,167.3383,0.08816947,-0.06152477,-0.3541069000000001,-0.7758151999999999,0.3527835,-10.60624,-10.14508,-375,-61,-202,-260,1409,1572,1633,-6.5572575,106.7337164
7858,5,1,F450,10856,-9.93,-7.08,-9.66,-2.57,156.74,159.86,0.09,0.03,0.4686328,0.004206091,0.4528011,8.26,9.005028,15,34,1.12,0.53,0.96,0.12,200,4,554750200,14,219.45,4.397,163.6156,-0.06505613,-0.3601115,-0.5187832,-0.2757743,-0.204625,-11.06915,-9.388726,-384,-88,-199,-248,1455,1522,1625,-6.557264999999999,106.7337186
7859,5,1,F450,10866,-8.84,-8.03,-12.17,-8.34,154.73,154.34,0.08,0.03,0.4525346,0.009355366,0.4528011,8.26,9.065804,9,24,1.12,0.53,0.96,0.16,200,4,554750400,14,219.54,4.488,160.3789,-0.2937358,-0.2881438,-0.5384368,-0.5041472,0.09082459,-9.956138,-10.20377,-380,-121,-171,-214,1460,1549,1609,-6.5572724,106.73372179999998
7860,5,1,F450,10876,-6.21,-10.05,-12.36,-12.3,153.18,148.77,0.07,0.03,0.4143901,0.01663429,0.4528011,8.26,9.128558,3,22,1.12,0.53,0.96,0.13,200,4,554750600,14,219.58,4.471,153.9256,0.005246906,-0.2674034,-0.4153101,-0.35183600000000004,-0.5828121,-8.499121,-9.319565,-370,-151,-157,-195,1476,1548,1593,-6.5572796,106.7337254
7861,5,1,F450,10886,-2.36,-7.89,-10.75,-14.21,152.02,144.54,0.06,0.02,0.4239412,0.01751629,0.4528011,8.26,9.188207,-1,16,1.12,0.53,0.97,0.17,200,4,554750800,14,219.63,4.659,152.329,0.1941724,0.3741129,-0.2601469,-1.919465,1.055598,-10.98448,-10.87994,-370,-181,-138,-181,1474,1591,1618,-6.5572869,106.7337294
7862,5,1,F450,10896,1.14,-3.54,-8.98,-9.54,151.24,141.8,0.07,0.01,0.366162,0.005906491999999999,0.4528011,8.26,9.251152,-6,13,1.12,0.54,0.97,0.14,200,4,554751000,14,219.8,4.644,150.4905,0.3745763,0.2799948,-0.04538169,-0.7438388000000001,-0.564742,-8.928314,-8.311357000000001,-352,-205,-142,-184,1397,1593,1560,-6.5572943,106.7337337
7863,5,1,F450,10906,2.99,-0.32,-8.72,-6.44,150.76,142.1,0.09,0.02,0.3941621,0.002500325,0.4528011,8.26,9.309623,-11,5,1.12,0.54,0.97,0.18,200,4,554751200,14,219.89,4.83,147.664,0.2433845,0.0854326,0.1228658,-2.133546,0.193131,-9.698673,-9.649055,-339,-227,-155,-187,1400,1554,1537,-6.5573016000000015,106.7337381
7864,5,1,F450,10916,2.21,2.41,-9.67,-6.34,150.13,143.83,0.09,0.03,0.4129597,0.00289005,0.4528011,8.26,9.378668,-17,-10,1.12,0.54,0.97,0.18,200,4,554751400,14,219.94,4.704,147.5443,0.06008407,-0.07611646,0.1742545,-0.9627886999999998,-1.158958,-9.85679,-8.842018,-338,-234,-154,-187,1443,1520,1515,-6.5573089000000016,106.7337427
7865,5,1,F450,10926,-1.06,0.79,-10.33,-7.55,148.64,145.7,0.11,0.06,0.4380353,0.003820628,0.4528011,8.26,9.447095,-23,-22,1.12,0.54,0.97,0.14,200,4,554751600,14,220.0,4.854,146.2165,-0.3756528,-0.08832892,0.08447801,-0.4612758,-1.323736,-8.071467,-7.925489,-337,-229,-140,-186,1447,1500,1568,-6.5573161,106.7337474
7866,5,1,F450,10936,-3.75,-3.13,-10.28,-8.42,146.77,146.34,0.1,0.07,0.4141739,0.005114585,0.4528011,8.26,9.481643,-25,-29,1.12,0.54,0.97,0.13,200,4,554751800,14,220.07,4.703,145.1249,-0.03457335,0.2665251,-0.01546536,-1.255931,-0.3075647,-10.47019,-8.955502000000003,-344,-208,-141,-191,1406,1531,1600,-6.557323299999998,106.7337523
7867,5,1,F450,10946,-4.58,-5.71,-9.79,-5.33,144.82,146.15,0.11,0.06,0.4045723,0.003814787,0.4528011,8.26,9.508994,-27,-28,1.12,0.54,0.98,0.16,200,4,554752000,14,220.11,4.488,145.3901,0.03986825,0.5928964,0.009787137,-1.3894540000000002,0.6221002,-9.927699,-9.619909,-355,-192,-156,-211,1312,1562,1578,-6.557330099999999,106.733757
7868,5,1,F450,10956,-3.92,-5.44,-11.02,1.17,143.0,145.52,0.11,0.04,0.4283898,0.002152056,0.4528011,8.26,9.53697,-29,-27,1.12,0.54,0.98,0.13,200,4,554752200,14,220.18,4.449,142.4116,0.1050068,-0.01350287,-0.1182257,-0.08035154,-0.4295982,-10.65795,-9.814768,-333,-183,-198,-251,1258,1570,1548,-6.5573367,106.7337616
7869,5,1,F450,10966,-2.99,-5.78,-14.16,-1.5,141.36,143.8,0.12,0.04,0.4127555000000001,0.002347231,0.4528011,8.26,9.584194,-32,-32,1.12,0.54,0.98,0.15,200,4,554752400,14,220.21,4.426,140.9138,-0.05438077,-0.7746184,-0.2828725,-1.711591,-0.01249215,-10.97238,-10.52058,-319,-202,-211,-246,1307,1557,1583,-6.5573429,106.7337668
7870,5,1,F450,10976,-2.49,-3.61,-16.02,-10.03,139.52,141.27,0.11,0.05,0.4483767,0.007915407,0.4528011,8.26,9.618224,-35,-35,1.12,0.54,0.97,0.17,200,4,554752600,14,220.18,4.371,140.2176,0.06789467,-0.5360433000000001,-0.1320801,-1.310235,0.09803791,-11.706,-10.86392,-332,-218,-177,-206,1436,1495,1578,-6.557349,106.733772
7871,5,1,F450,10986,-2.59,-1.59,-15.38,-14.21,137.53,139.7,0.1,0.05,0.4539302,0.0144904,0.4528011,8.26,9.633789,-35,-44,1.12,0.54,0.98,0.18,200,4,554752800,14,220.19,4.516,138.75,0.008253871,0.05500606,-0.1008258,-0.9737074,-0.7594503,-10.04692,-8.734183999999999,-344,-239,-129,-177,1438,1537,1627,-6.5573551,106.7337773
7872,5,1,F450,10996,-3.91,-2.41,-13.17,-12.83,135.42,138.3,0.1,0.05,0.4710456,0.01255459,0.4528011,8.26,9.636093,-34,-38,1.12,0.54,0.98,0.17,180,4,554753000,14,220.19,4.747,136.6689,-0.25720940000000003,0.2161788,-0.139024,-2.045391,0.2403533,-10.299,-10.66685,-336,-240,-120,-168,1402,1558,1597,-6.5573613,106.7337831
7873,5,1,F450,11006,-5.4,-3.24,-11.33,-10.78,133.21,136.18,0.09,0.04,0.448563,0.008911103,0.4528011,8.26,9.646855,-34,-35,1.12,0.54,0.98,0.2,220,4,554753200,14,220.19,4.602,136.5639,-0.1292999,0.1933486,-0.2035419,-1.394427,0.2305074,-10.92886,-11.27455,-323,-249,-142,-192,1418,1534,1602,-6.5573674,106.73378909999998
7874,5,1,F450,11016,-6.1,-5.64,-10.53,-8.57,131.03,133.08,0.09,0.03,0.427666,0.006861538,0.4528011,8.26,9.654693,-34,-35,1.12,0.54,0.98,0.16,200,4,554753400,14,220.2,4.848,134.7112,-0.2358987,-0.16187970000000002,-0.3154187,-0.3709118,0.4593914000000001,-9.979745,-9.760298,-307,-258,-158,-212,1395,1537,1605,-6.5573735,106.7337949
7875,5,1,F450,11026,-5.59,-6.36,-10.07,-10.07,128.97,129.66,0.09,0.03,0.4603552,0.01023278,0.4528011,8.26,9.676914,-34,-29,1.12,0.54,0.98,0.17,200,4,554753600,14,220.28,4.955,132.5619,0.2972967,-0.07854841,-0.3129107,-1.103498,-0.32451,-10.63178,-9.498408,-290,-263,-181,-215,1413,1535,1578,-6.5573796,106.7338014
7876,5,1,F450,11036,-4.7,-5.05,-9.58,-10.28,126.94,126.34,0.09,0.03,0.4383507,0.008994997,0.4528011,8.26,9.686774,-34,-33,1.12,0.54,0.98,0.19,200,4,554753800,14,220.24,4.982,129.517,-0.3447578,0.0226954,-0.27469720000000003,-2.33059,0.4847883,-10.56171,-10.77507,-279,-288,-171,-211,1401,1572,1595,-6.5573852,106.7338084
7877,5,1,F450,11046,-4.01,-7.1,-8.32,-9.79,124.87,123.71,0.07,0.03,0.4313812,0.009736806,0.4528011,8.26,9.689665,-33,-31,1.12,0.54,0.98,0.21,200,4,554754000,14,220.27,4.947,128.8452,0.1981082,0.06285036,-0.06486487,-0.7651996999999999,-0.8470238999999999,-9.596392,-8.841085000000003,-262,-291,-181,-226,1412,1566,1589,-6.557390700000001,106.7338155
